,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/jv-array-list/jv-array-list/target/surefire-reports/TEST-core.basesyntax.ArrayListTest.xml,-1,2217,2208,Not provided,BuildwithMaven,BuildwithMaven
1,/home/runner/work/jv-array-list/jv-array-list/target/surefire-reports/core.basesyntax.ArrayListTest.txt,-1,2206,-1,Not provided,BuildwithMaven,Not provided
2,/home/runner/work/jv-array-list/jv-array-list/target/checkstyle-cachefile,-1,1772,1770,Not provided,BuildwithMaven,BuildwithMaven
3,/home/runner/work/jv-array-list/jv-array-list/target/maven-status/maven-compiler-plugin/compile/default-compile/inputFiles.lst,-1,1698,1696,Not provided,BuildwithMaven,BuildwithMaven
4,/home/runner/work/jv-array-list/jv-array-list/target/maven-status/maven-compiler-plugin/compile/default-compile/createdFiles.lst,-1,1694,1692,Not provided,BuildwithMaven,BuildwithMaven
5,/home/runner/work/jv-array-list/jv-array-list/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/inputFiles.lst,-1,1953,1951,Not provided,BuildwithMaven,BuildwithMaven
6,/home/runner/work/jv-array-list/jv-array-list/README.md,-1,912,907,Not provided,uses-checkout,uses-checkout
7,/home/runner/work/jv-array-list/jv-array-list/.gitignore,-1,904,899,Not provided,uses-checkout,uses-checkout
8,/home/runner/work/jv-array-list/jv-array-list/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/createdFiles.lst,-1,1949,1947,Not provided,BuildwithMaven,BuildwithMaven
9,/home/runner/work/jv-array-list/jv-array-list/.github/workflows/ci.yml,-1,888,883,Not provided,uses-checkout,uses-checkout
